id,name,type,lat,lon,status_lokasi,contact_number
5b1a1cb9-8e13-4860-9f57-307756b79f24,Polsek Medan Satria,POLICE_STATION,-6.1811903,106.9739553,Buka 24 Jam,+622188974455
27d10f70-653f-41f7-ae42-bb7cff023776,Alfamart,MINIMARKET,-6.2452444,106.9052828,Buka 24 Jam,
28d23441-8b48-4a7b-8e47-c654a6853415,Circle K,MINIMARKET,-6.2778431,106.8159959,Buka 24 Jam,
4a2db5cd-8b9a-4b9d-be80-ec341d7577b8,KOBAN Jatimulya,POLICE_STATION,-6.266861,107.0187062,Buka 24 Jam,
50f94d47-5c5c-4ce9-9d69-4aacbee4429e,Alfamidi,MINIMARKET,-6.2268335,106.8213427,Buka 24 Jam,
a3a36aa1-5dfb-4fbb-9774-103811423ca2,Gas Station Terdekat,GAS_STATION,-6.1957759,106.814329,Buka,
53e60840-35a9-4169-9699-e5a54b1ceed2,SPBG Ancol,GAS_STATION,-6.1277186,106.8305692,Buka,
fd737c6f-b5cc-4443-a163-97518a6d61d6,Mabes Polri,POLICE_STATION,-6.2393705,106.801586,Buka 24 Jam,
39d11258-93df-412c-a5aa-e308611c5b54,Pertamina,GAS_STATION,-6.2129739,106.9457921,Buka,
0e934563-5ebf-44ae-8a91-1e8889801f4a,RSIA SELASIH MEDIKA,HOSPITAL,-6.2311363,106.958469,Buka 24 Jam,
51d9b37f-2eec-4582-a62e-99f608bab5e6,Klinik Prof. Ufa,HOSPITAL,-6.2821337,106.9139644,Buka 24 Jam,
06db8801-9e20-47e0-9964-f72603779392,RS Taman Harapan Baru,HOSPITAL,-6.176561,106.9984142,Buka 24 Jam,+62 21 8898 1055
ac62b3c2-cad9-41ec-a577-dace512ae6b5,Bensin Kong Janin,GAS_STATION,-6.2932768,106.9986297,Buka,
bc8bfa89-5bbc-41fa-9f8e-b1c7407c6409,Gas Station Terdekat,GAS_STATION,-6.2905477,106.9959735,Buka,
c4bab372-3dfc-49a9-b42b-e93bcec3bb00,Gas Station Terdekat,GAS_STATION,-6.2068822,107.0165456,Buka,
6ad84f7a-1c37-4a1d-a6b9-64ece812074c,SPBU Mini,GAS_STATION,-6.3324991,106.8342655,Buka,
4c08818a-3c4e-4849-bd09-ad2f1d890e47,Alfamart,MINIMARKET,-6.2542763,106.9442092,Buka 24 Jam,
f165436f-c0a4-4b02-b9c2-199ed262b6ea,Alfamart,MINIMARKET,-6.2055988,106.8098197,Buka 24 Jam,
1c1a64d5-2525-49e5-bb58-7f3d70588994,RS Cikarang Medika,HOSPITAL,-6.2520254,107.1447225,Buka 24 Jam,
8c1af772-3024-4008-9f4f-a0c44c7df9fe,SPBG 31-A-125-03,GAS_STATION,-6.3007864,106.8210646,Buka,
fc2f4a0f-7433-49ea-be4a-e62430d8a297,SPBG 31-A-125-03,GAS_STATION,-6.3009789,106.820889,Buka,
070f49c3-cbb2-4830-8804-b465de22423e,Bensin,GAS_STATION,-6.3043608,107.0042021,Buka,
36ced3ec-ea71-44cf-8003-8d638011bed6,Klinik SouthernUK,HOSPITAL,-6.2078757,106.8675387,Buka 24 Jam,
a54fb0f3-1324-4597-9358-ca6d4ac4a7b4,Puskesmas Tambun,HOSPITAL,-6.2603919,107.0546781,Buka 24 Jam,
48f08f13-cd30-4767-8dc9-7b321102faa4,Puskesmas Kecamatan Senen Kramat Baru,HOSPITAL,-6.1823419,106.8442225,Buka 24 Jam,
338707a4-96c2-4301-bb6c-873a87624ebd,Asyifa Husada Medical Center,HOSPITAL,-6.2363966,107.0899197,Buka 24 Jam,
aabc65d7-61fd-45ed-be48-ae6b523d6950,Ocean Dental Tebet,HOSPITAL,-6.2282877,106.8554624,Buka 24 Jam,
0b3c1a33-024c-4b13-9d98-1558d8abb9e4,Police Station Terdekat,POLICE_STATION,-6.1783544,106.8307132,Buka 24 Jam,
0d55a9c6-9f6d-4d1a-beb8-4f85c881e0cf,Mobil Indostation Mustikasari,GAS_STATION,-6.2899336,107.012814,Buka,
c7e8dcbe-7c2b-42e1-affe-1d1d406c3206,Gas Station Terdekat,GAS_STATION,-6.2905587,107.0140791,Buka,
156eb4ec-a9ee-4f43-ac5f-11f90a6a7ca4,Gas Station Terdekat,GAS_STATION,-6.295214,106.9988388,Buka,
c0b5347b-9cad-41a8-a9c9-f65918f39497,"Rumah Sakit Dr. Abdul Radjak, Cibitung",HOSPITAL,-6.2434078,107.1524209,Buka 24 Jam,
018a7c8d-dc4f-4ece-a19e-820d71423d51,Gas Station Terdekat,GAS_STATION,-6.2951982,106.9990411,Buka,
43ef631a-d1fe-43ce-966d-3fce8c70ed7c,Pertamina,GAS_STATION,-6.2707542,107.0384914,Buka 24 Jam,
0fba60d8-7370-4daf-9a91-f831db63d0b2,Gas Station Terdekat,GAS_STATION,-6.3001384,106.9989763,Buka,
b913748c-bcfc-4b09-b1f7-131b152d582d,Pertamina,GAS_STATION,-6.1248443,106.8299134,Buka,
3770bcb4-9028-4b20-abcc-968ee14780d8,Tarumajaya Hospital,HOSPITAL,-6.123503,106.9924724,Buka 24 Jam,
f8c251ec-486e-4310-a776-fe8764c2c95c,Rumah Sakit Ibu dan Anak Aries,HOSPITAL,-6.1576355,106.809994,Buka 24 Jam,
f76cadcc-0773-4062-ab8e-68abadee2b21,Pertamini,GAS_STATION,-6.3231055,106.8577889,Buka,
2959760a-f91f-4dcb-bd7f-ebd45bafbed1,RS FIRDAUS,HOSPITAL,-6.156138,106.923068,Buka 24 Jam,
c27d16bd-83e6-47b7-a818-ad887b4eb239,RS YARSI JAKARTA,HOSPITAL,-6.1698396,106.8690492,Buka 24 Jam,
d0b5e640-2b63-4b62-8de5-62c0eb8f6a70,RSUD TAMAN SARI,HOSPITAL,-6.143789,106.819198,Buka 24 Jam,
140f176c-5635-49de-8f14-add5e37a95a0,RS MENTENG MITRA AFIA,HOSPITAL,-6.1869354,106.838375,Buka 24 Jam,
7bb65139-f0ca-4dba-b6e9-f8d6917246a0,RS BHAKTI MULIA,HOSPITAL,-6.1995871,106.8005392,Buka 24 Jam,
acd3b0a5-508f-4f4e-af9c-5b1dc9ac87d4,RS ISLAM JAKARTA CEMPAKA PUTIH,HOSPITAL,-6.1706549,106.8708222,Buka 24 Jam,
b3c5ec22-29e3-43d1-9f0e-ffa08ed2a8f3,RSUD CEMPAKA PUTIH,HOSPITAL,-6.184668,106.8723994,Buka 24 Jam,
cee83384-f897-484d-99a7-2d9d42196538,RS PELNI PETAMBURAN,HOSPITAL,-6.1931924,106.8036904,Buka 24 Jam,
38a120ad-7434-46db-9eed-0e87bf7d666d,RSUD JOHOR BARU,HOSPITAL,-6.1818356,106.8504657,Buka 24 Jam,
ade46123-2501-4d00-9f4d-6fad217da590,RS PRIMAYA PGI CIKINI,HOSPITAL,-6.1914003,106.8419064,Buka 24 Jam,
4afe41f5-5416-4dc4-994c-4c347f62e564,RS MANUELA,HOSPITAL,-6.1504414,106.825941,Buka 24 Jam,
89b8950e-939b-4553-9754-4bf6dbb063ff,RSUD ABDI WALUYO,HOSPITAL,-6.1898118,106.8293431,Buka 24 Jam,
141592d2-58b0-43ad-84ae-8e5c1439e025,RSUD TANAH ABANG,HOSPITAL,-6.1910555,106.8144549,Buka 24 Jam,
3db48edf-08cf-4cc0-a2a6-d20d4221e1ab,RSUD KEMAYORAN,HOSPITAL,-6.1567123,106.8637725,Buka 24 Jam,
63a745cc-c439-46c5-8dd4-51c4649cdacf,RS PERTAMINA JAYA,HOSPITAL,-6.1731387,106.8758643,Buka 24 Jam,
4d038234-98b7-4c5d-a339-b9f747317cfb,RS PRIMAYA EVASARI,HOSPITAL,-6.1935611,106.8598631,Buka 24 Jam,
a00d8688-9af0-48af-adba-3c7c142cc5c7,RSAL dr. MINTOHARDJO,HOSPITAL,-6.2108836,106.811964,Buka 24 Jam,
c53e7dcb-0bbd-480d-9c23-003b7fafebb1,RSUD SAWAH BESAR,HOSPITAL,-6.1489027,106.8298217,Buka 24 Jam,
389f33e7-260c-4c07-a3a0-cc21368e43f5,RS MITRA KELUARGA KEMAYORAN,HOSPITAL,-6.1521122,106.8585957,Buka 24 Jam,
b86e0c52-9679-47dc-91fd-b28c71f73317,RS ST. CAROLUS,HOSPITAL,-6.1958347,106.8517604,Buka 24 Jam,
a46695e1-daa8-4250-9263-e92ed87d5f70,RS HERMINA KEMAYORAN,HOSPITAL,-6.1542245,106.8456843,Buka 24 Jam,
7dc558c6-1d5a-4296-a8a5-0e8943704802,RS RADJAK SALEMBA,HOSPITAL,-6.1936527,106.8520454,Buka 24 Jam,
b02f8218-18c3-423e-8f20-fcb9c53dc7cc,RS KRAMAT 128,HOSPITAL,-6.1856105,106.8439659,Buka 24 Jam,
e8f38eb1-e9e7-4ed0-a66c-c38159df76a3,RSUD JAGAKARSA,HOSPITAL,-6.3161758,106.8113627,Buka 24 Jam,
fb1daae4-893b-4af7-80b5-44eab6154710,RS MURNI TEGUH SUDIRMAN JAKARTA,HOSPITAL,-6.2095279,106.8193331,Buka 24 Jam,
975d7ccf-1892-4707-87f0-6e60771be929,RSUD TEBET,HOSPITAL,-6.2316371,106.8466802,Buka 24 Jam,
1dab9fe0-8c95-4695-a911-7547495ad2b0,RS HUSADA,HOSPITAL,-6.1474995,106.829499,Buka 24 Jam,
05032744-9447-4791-bbf9-f0b583a186ad,RSUD JATI PADANG,HOSPITAL,-6.2855018,106.8423101,Buka 24 Jam,
b340bd2b-91f9-4e77-9e58-1088011cb140,RSUD MAMPANG PRAPATAN,HOSPITAL,-6.2404652,106.8269643,Buka 24 Jam,
a2b541b0-2113-432e-a1c2-30f1d45103dd,RS TEBET,HOSPITAL,-6.2427408,106.8501648,Buka 24 Jam,
b267b894-d37f-4a32-98dd-1e4c6d405bc1,RS SILOAM ASRI,HOSPITAL,-6.254542,106.8323327,Buka 24 Jam,
fda49a3c-41b7-4223-be24-845c06bdc48a,RS METROPOLITAN MEDICAL CENTER (MMC) JAKARTA,HOSPITAL,-6.2199712,106.8324591,Buka 24 Jam,
56ed0b44-e186-4532-9377-9c3c5c568078,RS BRAWIJAYA SAHARJO,HOSPITAL,-6.2245705,106.8480329,Buka 24 Jam,
b8d840dc-8c61-4464-9774-e92732bcadad,RS AGUNG,HOSPITAL,-6.2091793,106.8463579,Buka 24 Jam,
c10afe7a-81c0-44b0-a4f5-3f2deee58dfd,RS JAKARTA MEDICAL CENTER,HOSPITAL,-6.2713208,106.8302102,Buka 24 Jam,
339856e6-6b94-4482-8140-6da2fe5d3979,RS ALI SIBROH MALISI,HOSPITAL,-6.3448144,106.8138523,Buka 24 Jam,
b7b59605-00eb-4252-aaf3-67afb59844ad,RS HARAPAN KARTINI,HOSPITAL,-6.2860998,106.8159371,Buka 24 Jam,
e53fbd7a-2c75-48ad-9e62-714bde3bff06,RS TRIA DIPA,HOSPITAL,-6.250886,106.8419482,Buka 24 Jam,
2e8857ad-4d35-4c31-af66-ccdf56f7bb23,RS AULIA,HOSPITAL,-6.3345083,106.8273883,Buka 24 Jam,
a7bab096-1833-4b25-af5f-217223f3e1b2,RS MARINIR CILANDAK,HOSPITAL,-6.3048414,106.810618,Buka 24 Jam,
85bbf7eb-fd7b-4c3f-8107-2b898629545f,RS MEDISTRA,HOSPITAL,-6.2398349,106.8336597,Buka 24 Jam,
825fc1da-0f5b-4cce-a4b2-283c7c163532,RS ANTAM MEDIKA,HOSPITAL,-6.192682,106.9026992,Buka 24 Jam,
2326d65f-b02b-4688-a222-13408246ce5c,RSUD KRAMAT JATI,HOSPITAL,-6.2868679,106.8622797,Buka 24 Jam,
336a458c-61c7-4aef-9f76-cc5ab29454db,RS HAJI JAKARTA,HOSPITAL,-6.2898814,106.8891492,Buka 24 Jam,
3fa2fe13-9d77-4b0e-852e-db9843993978,RSKB Columbia Asia Pulomas,HOSPITAL,-6.1821493,106.891082,Buka 24 Jam,
0c160221-7005-4863-8bc8-302b0ca863d9,RSUD CIRACAS,HOSPITAL,-6.3455971,106.8738712,Buka 24 Jam,
d4565a8f-f037-4814-b0b4-8a2ffadc4fcc,RSUD MATRAMAN,HOSPITAL,-6.2062623,106.8660138,Buka 24 Jam,
4dcbe32d-f73f-48cf-80b3-4b27574be1a2,RSUD PASAR REBO,HOSPITAL,-6.3033892,106.8618752,Buka 24 Jam,
c2896caa-c5cb-4548-a16d-b07a53d6699c,RSAU DR. ESNAWAN ANTARIKSA,HOSPITAL,-6.2573733,106.8918558,Buka 24 Jam,
3b827b50-048c-430d-b210-9bb00ee3a1ee,RSUD BUDHI ASIH,HOSPITAL,-6.2560273,106.862978,Buka 24 Jam,
b2041c44-7151-4ec1-a624-15ff5c95805f,RS BHAYANGKARA RADEN SAID SUKANTO,HOSPITAL,-6.2696092,106.8711147,Buka 24 Jam,
6e852e20-0176-4fcd-a5ba-f132e8d04c33,RS RIDWAN MOREKSA,HOSPITAL,-6.2942592,106.8825824,Buka 24 Jam,
8662bff0-17bc-42b4-aa5b-1b3b50d2b1d4,RS ADHYAKSA,HOSPITAL,-6.3078316,106.8927312,Buka 24 Jam,
d224945e-e830-4fa8-b44e-e6ebfd122922,RS YADIKA PONDOK BAMBU,HOSPITAL,-6.2371953,106.8991335,Buka 24 Jam,
5d80ae27-ce3a-4375-8652-3d53e1e43d8e,RS HERMINA JATINEGARA,HOSPITAL,-6.2215235,106.8644361,Buka 24 Jam,
cb5f0d4f-4260-49a1-9f87-3a0a14f07de6,RSUP Persahabatan,HOSPITAL,-6.2026878,106.8847484,Buka 24 Jam,
42bdb198-79a3-4395-9f96-943c2893f0dd,RS HARAPAN BUNDA,HOSPITAL,-6.3029512,106.8680213,Buka 24 Jam,
2c20e66a-e0bd-490b-a9b7-97bf7aa0fca1,RS DHARMA NUGRAHA,HOSPITAL,-6.1960084,106.8863978,Buka 24 Jam,
47185ae9-893f-41f6-8aee-0f0a4a4be88d,RS HARAPAN JAYAKARTA,HOSPITAL,-6.1948769,106.9062814,Buka 24 Jam,
7c721791-d42a-4eb0-b87d-d2297e794dc1,RS KESDAM JAYA CIJANTUNG,HOSPITAL,-6.3073687,106.8589442,Buka 24 Jam,
ddd157f7-53b2-442e-aa7d-b3e264a4488d,RS ISLAM JAKARTA PONDOK KOPI,HOSPITAL,-6.2200191,106.9396181,Buka 24 Jam,
4b9a3534-d7b7-476c-8060-488335ddbade,RSUD PADEMANGAN,HOSPITAL,-6.1328308,106.8402507,Buka 24 Jam,
474bfa0c-c531-42f9-a494-a1fc3ac8f576,RS KARTIKA PULOMAS,HOSPITAL,-6.1759668,106.8848922,Buka 24 Jam,
b64c4424-824b-4607-b358-b100cce7add4,RSUD TANJUNG PRIOK,HOSPITAL,-6.116082,106.8888254,Buka 24 Jam,
4ed6d970-02d0-42dc-a711-7c3fc2b83415,RS HARUM SISMA MEDIKA,HOSPITAL,-6.2481403,106.9096007,Buka 24 Jam,
6000f8c9-b1e4-43f6-bb32-42991bc5382e,RS EMC PULOMAS,HOSPITAL,-6.1802378,106.8837433,Buka 24 Jam,
1f63a05e-14b8-4bf6-9052-3b30bd89ecd5,RS PENGAYOMAN CIPINANG,HOSPITAL,-6.2149417,106.8837596,Buka 24 Jam,
904cc39a-99c8-4cc3-8339-c2403e74be17,RS MEDIROS,HOSPITAL,-6.1798914,106.9036994,Buka 24 Jam,
b284a0c5-fef9-46eb-97a0-148db0f0cc3a,RSUD CILINCING,HOSPITAL,-6.112986,106.9262566,Buka 24 Jam,
72d3d8b2-5572-4731-966a-df8b2f4d47ea,RSUD KOJA,HOSPITAL,-6.1089322,106.8996682,Buka 24 Jam,
a876876d-effc-4216-ab84-2846dcdd2b85,RS PELABUHAN JAKARTA,HOSPITAL,-6.1249202,106.9178262,Buka 24 Jam,
e9e025b3-edb7-41cd-a40e-dbcb7efc74fd,RS PUSDIKKES,HOSPITAL,-6.276816,106.8694697,Buka 24 Jam,
d0808e6a-5fc9-445f-b637-d52881c74e11,RS ROYAL PROGRESS,HOSPITAL,-6.1394322,106.865455,Buka 24 Jam,
b1bb724e-ee77-4b63-8aac-48b693c59b0d,RSUD TUGU KOJA,HOSPITAL,-6.1274896,106.906859,Buka 24 Jam,
5e9ffad4-1c4a-411d-b59b-68455f0eebbc,RS HERMINA PODOMORO,HOSPITAL,-6.1455694,106.8613627,Buka 24 Jam,
a45d7e3f-c474-437b-ab28-0f0c412bc3e4,RS PURI MEDIKA,HOSPITAL,-6.1291818,106.890191,Buka 24 Jam,
d54dbf01-d9b1-49f0-a77a-51fe980e3989,Hospital Terdekat,HOSPITAL,-6.1560003,106.9230147,Buka 24 Jam,
c6a34ef4-1ef6-44e2-a8b4-4b795f5f0610,RSU MULYASARI,HOSPITAL,-6.1290752,106.9064976,Buka 24 Jam,
c64b4a21-20d8-4e62-9bfc-282fa72c2060,RS MITRA KELUARGA KELAPA GADING,HOSPITAL,-6.1518139,106.89704,Buka 24 Jam,
934d11ab-a660-4e53-9fb4-f6310418b3d9,RSU GADING PLUIT,HOSPITAL,-6.166093,106.9159241,Buka 24 Jam,
da03f95c-2980-489a-9f97-efb1402e37e2,RSU PORT MEDICAL CENTER,HOSPITAL,-6.1103582,106.8893777,Buka 24 Jam,
dc96635f-2e5d-4915-88c4-78bc8fdedd7c,RS ISLAM JAKARTA SUKAPURA,HOSPITAL,-6.1397437,106.9208253,Buka 24 Jam,
850bb65f-3387-4e23-9e45-bea3c2c877b7,RS SUKMUL SISMA MEDIKA,HOSPITAL,-6.1120721,106.8820012,Buka 24 Jam,
1d4f2152-7b54-4d03-aad5-5b73eb60c536,RSU PEKERJA,HOSPITAL,-6.145254,106.9232026,Buka 24 Jam,
3e1ec73f-6cc3-4cb6-82ee-f7b171d80d8a,RS SATYA NEGARA,HOSPITAL,-6.1388457,106.8615552,Buka 24 Jam,
e9afd481-2b69-4d59-b80b-71e1f452d790,RS ZAHIRAH,HOSPITAL,-6.3357413,106.8235642,Buka 24 Jam,
adaaf825-53e0-4e03-870d-8a8deb8d5c09,Polsek Tambun Selatan,POLICE_STATION,-6.2610017,107.0581016,Buka 24 Jam,
ded030fd-5fc9-4e2e-995f-1ec0b31aeef0,Gas Station Terdekat,GAS_STATION,-6.2920478,106.9851265,Buka,
5420301e-a2bc-40d4-bdf1-1ccedbf676ca,SPBU BP,GAS_STATION,-6.291496,107.0356145,Buka,
fda686d8-9c12-4d5f-8d34-0ffb08f5620b,Rumah Sakit Umum Daerah Karawang,HOSPITAL,-6.3208159,107.2930943,Buka 24 Jam,
dc8ce85d-6ca5-45a4-a401-45963034883a,Shell Karawang Barat,GAS_STATION,-6.3334377,107.2746953,Buka,
98321d9f-b933-491e-9e72-5686028b4fa2,Pertashop,GAS_STATION,-6.1873638,106.9325041,Buka,
43f41c83-9c21-458c-9ae3-127d742dca37,Alfamart,MINIMARKET,-6.2578876,106.8499543,Buka 24 Jam,
ea21151e-61d7-4de0-a689-6db383d053c0,Alfamart,MINIMARKET,-6.256319,106.8505765,Buka 24 Jam,
5f095ac9-c05a-4b32-a4c1-69957f8db0fb,Pertamina,GAS_STATION,-6.3339074,106.8476908,Buka,
76251b69-4661-4f0e-8345-43559e6536bc,Gas Station Terdekat,GAS_STATION,-6.2815508,107.0030204,Buka,
48eeda03-1ecc-423e-a3dd-b4786bd71a92,RS Helsa Jatirahayu,HOSPITAL,-6.296209,106.9210449,Buka 24 Jam,
1b990e13-32d9-46b9-9d39-efc9a4435f71,Alfamart,MINIMARKET,-6.2298964,106.9601036,Buka 24 Jam,
8d88ad2b-181f-4de8-aeb8-56bde954dd62,Plong Kramat Jati,HOSPITAL,-6.288994,106.869359,Buka 24 Jam,
ebd79296-339f-483f-bc05-393d357694c0,Polsek Pondok Gede,POLICE_STATION,-6.2832515,106.9136258,Buka 24 Jam,
a13b9897-49d3-46b2-b8aa-2fa7cf7c976c,Gas Station Terdekat,GAS_STATION,-6.2997512,107.2999896,Buka,
06ba225a-e586-4ba0-827e-d852f9ef49b1,Gas Station Terdekat,GAS_STATION,-6.2999662,107.2835506,Buka,
30fba01c-bcb6-404a-909e-d901cc5d6f1e,Sinshe Tong Ren,HOSPITAL,-6.2618713,106.8292364,Buka 24 Jam,+6285286012859
52f6637a-baf2-42ad-ba9f-b3255b268765,RS PGI CIKINI,HOSPITAL,-6.1913999,106.8418969,Buka 24 Jam,
547b7702-1360-4c10-a11e-ee83eec2eb8a,CANCER ARMY GYM,HOSPITAL,-6.3495295,106.8945349,Buka 24 Jam,
8a063388-0761-4073-8c00-8d0ab66e72cb,Lamina Pain and Spine Center,HOSPITAL,-6.284324,106.827048,Buka 24 Jam,
04ad8c65-f109-4cbf-8447-5ea22d077e7e,Alfamart,MINIMARKET,-6.2391943,106.8101397,Buka 24 Jam,
5f837ba0-e954-46ba-803c-5dc72c75e610,Indomaret,MINIMARKET,-6.1620516,106.8310046,Buka 24 Jam,
93eb3e1a-514f-403d-a372-416a41313807,Indomaret,MINIMARKET,-6.1656129,106.8343007,Buka 24 Jam,
9e863a54-321d-430d-ba4b-72391344a86b,Indomaret,MINIMARKET,-6.1647756,106.8267796,Buka 24 Jam,
cd284cbb-bf1a-4594-98a5-4a7008ca91a7,Indomaret Drive Thru,MINIMARKET,-6.1760058,106.8010368,Buka 24 Jam,
ae7c70e6-b3e7-4f85-a254-e08d3b4046ae,bp Ultimate,GAS_STATION,-6.1757306,106.8013849,Buka,
3cd67caf-c19b-4027-8a73-85263b8fac91,Alfamart,MINIMARKET,-6.2063491,106.8098722,Buka 24 Jam,
ddd64295-eead-4724-a0d2-437115ab0e1a,Indomaret,MINIMARKET,-6.2094597,106.8120506,Buka 24 Jam,
335722e7-67ef-47bc-b5c6-4a56aa099e4f,Polsek Metro Menteng sub Cut Mutia,POLICE_STATION,-6.1876,106.8333385,Buka 24 Jam,
9b05264d-6a40-4980-a666-fe55ab9a6626,Alfamart,MINIMARKET,-6.161501,106.8162185,Buka 24 Jam,
eaa77143-b317-44e3-bf35-96c8885e6d29,Alfamart,MINIMARKET,-6.1932391,106.85161,Buka 24 Jam,
7e50dfdb-3099-406c-a5a2-2f2a19197c1f,BP AKR,GAS_STATION,-6.1722805,106.9620682,Buka,
f3da1fd6-ee22-4c2d-8585-3ba81b3d0ade,Pertamina,GAS_STATION,-6.1619971,106.9898752,Buka,
d77a443c-d335-4f18-a963-a7d082598d07,Alfamart,MINIMARKET,-6.1921858,106.8055941,Buka 24 Jam,
bd7b409f-48e5-4709-abb4-6254bf48cb5e,BP,GAS_STATION,-6.320936,106.8361941,Buka,
e9d2fef5-3e1c-4191-9578-bd7478084ae8,Toko Putri Madura,MINIMARKET,-6.2948105,106.9688208,Buka 24 Jam,
f29b716d-f51a-4037-9e7e-c87c46ed52f9,RS Sukmul Sisma Medika,HOSPITAL,-6.1120749,106.8819941,Buka 24 Jam,
8a0a2793-8eec-40a3-bdd1-22d648abdc9a,Rumah Sakit Cijantung,HOSPITAL,-6.3074662,106.8588999,Buka 24 Jam,
76e09858-2db9-4eb6-9929-c60cbd633efd,Rumah Sakit Harum Sisma Medika,HOSPITAL,-6.2481335,106.9096278,Buka 24 Jam,+62218617212
cf3682d2-c137-48f4-9aa6-a2c39140e996,Rumah Sakit Bersalin Bidara Mulia,HOSPITAL,-6.2306521,106.8669761,Buka 24 Jam,
338b729d-3132-4047-a1c4-aa30af574169,RSKB Medika,HOSPITAL,-6.1981107,106.8517129,Buka 24 Jam,
75ffc805-81a3-40f4-8790-39bcca54f0e0,Polsek Jatinegara,POLICE_STATION,-6.243752,106.8682346,Buka 24 Jam,
1095a0ef-8f16-478e-aea6-8b8c21f09261,Rumah Sakit MMC,HOSPITAL,-6.2199172,106.8324139,Buka 24 Jam,+62 21 5203 435
8e4d9f6f-205e-4bc6-afcf-fc66b65641cd,Rumah Sakit Umum UKI,HOSPITAL,-6.2508359,106.8724368,Buka 24 Jam,
e5a3dac4-bce4-4fdb-b9c1-335ae93f72e5,Rumah Sakit Hewan Jakarta,HOSPITAL,-6.2990985,106.8196995,Buka 24 Jam,
